atom_name,key,0
-5,29783252.202606812,1
-5,29783283.636527497,2
-5,30056517.120925445,1
-5,30059006.855884492,1
-5,30217405.975463573,1
-5,30217416.22830403,1
-5,30217422.666526902,1
-5,30217431.276322275,1
-5,30217431.844842263,1
-5,30217432.988719035,1
-5,30217433.74917286,1
-5,30217457.89423437,1
-5,30217464.427030228,1
-5,30217472.863380823,1
-5,30217487.826595355,1
-5,30217490.513374377,1
-5,30217491.572640732,1
-5,30217501.41389043,2
-5,30217505.74917286,1
-5,30217519.620881416,1
-5,30217519.668995988,1
-5,30217525.366683014,1
-5,30217530.968720164,1
-5,30217543.198737655,1
-5,30217558.39061307,2
-5,30217563.394572146,1
-5,30217572.748659026,1
-5,30217596.525961455,1
-5,30217611.30197835,1
-5,30222779.819910232,1
-5,30225327.93995242,2
-5,30225331.873407517,1
-5,30225361.599578466,1
-5,30225367.260690782,1
-5,30225386.76299293,1
-5,30225391.198737655,1
-5,30225399.10304302,1
-5,30225423.459604945,1
-5,30225430.590654638,1
-5,30225441.87473558,1
-5,30225455.96763128,1
-5,30225459.30197835,1
-5,30795642.98358753,1
-5,30795673.78331916,1
-5,30795679.163327407,1
-5,30795736.77802394,1
-5,30795753.055506952,2
-5,31078098.98358753,1
-5,31078135.163327407,3
-5,31078152.30661832,1
-5,31078152.74978254,1
-5,31078157.663592543,1
-5,31078180.82224603,3
-5,31078209.055506952,1
-5,31080793.599578466,1
-5,31080821.628833115,1
-5,31365869.628833115,1
-5,31365882.053529147,1
-5,31365927.09005188,1
-5,31365934.794789337,1
-5,31365937.060127456,1
-5,31365986.256617855,1
-5,31476523.956045642,1
-5,31476547.598291684,1
-5,31476575.92588881,1
-5,31476588.965294804,1
-5,31476599.60959672,2
-5,31476602.919784304,1
-5,31476669.010161594,1
-5,31484748.660704516,1
-5,31484749.25764697,1
-5,31484823.57359858,1
-5,32076164.070315536,1
-5,32078880.064839613,1
-5,32078889.070315536,1
-5,32078930.574582238,1
-5,32373155.574582238,1
-5,32670076.145966098,1
-5,32670145.072596956,1
-5,32672813.32151982,1
-5,32672848.78623889,1
-5,32672857.50346605,1
-5,32672920.072596956,1
-5,32735608.441841368,1
-5,32735611.595932096,1
-5,32735612.568068657,1
-5,32735637.595932096,1
-5,32735671.881965794,1
-5,32735675.829073563,1
-5,32744088.174132567,1
-5,32744147.923693314,1
-5,32744159.89915516,1
-5,32744182.170372363,1
-5,32744247.660476543,1
-5,33362010.218891922,1
-5,33362035.3074332,1
-5,33667874.091531105,1
-5,33670824.99321703,1
-5,33976932.52800268,1
-5,33994584.13371445,1
-5,33994593.38184203,1
-5,33994597.14422082,1
-5,33994604.699055865,1
-5,33994615.29207187,1
-5,33994654.62484276,1
-5,33994699.63356087,1
-5,33994700.596808925,1
-5,33994736.22357986,1
-5,34003503.62837899,1
-5,34003505.95254617,1
-5,34003524.58154122,1
-5,34003556.10842497,2
-5,34645196.23407753,1
-5,34962792.2194561,1
-5,34962799.34962942,1
-5,34962921.46994562,1
-5,34962963.275940776,2
-5,34965849.21100515,1
-5,34965849.584726825,1
-5,35253605.218058325,1
-5,35253639.87257554,1
-5,35253656.33474752,1
-5,35253664.81235008,1
-5,35253697.779384546,1
-5,35253785.229117334,1
-5,35253805.253992364,1
-5,35253805.95656194,1
-5,35253808.87468711,2
-5,35259766.524715476,1
-5,35262906.17975116,1
-5,35262907.8162055,1
-5,35262913.873360984,1
-5,35262922.03284154,1
-5,35262974.28904858,1
-5,35262994.20287243,1
-5,35263018.78028836,1
-5,35283682.31764339,1
-5,35286579.53879466,1
-5,35286671.61097452,1
-5,35925148.10585011,1
-5,36257712.54837676,1
-5,36257773.790019736,1
-5,36257781.58417506,1
-5,36257818.24720569,1
-5,36260945.50678248,1
-5,36261036.128903165,1
-5,36512663.54664976,1
-5,36512664.16262781,1
-5,36512664.377073094,1
-5,36512666.3056483,1
-5,36512668.17628594,1
-5,36512710.99880272,1
-5,36512719.53978595,1
-5,36512721.54664976,1
-5,36512747.492573336,1
-5,36512749.195952594,1
-5,36512752.40109782,1
-5,36512755.17628594,1
-5,36512756.08772255,1
-5,36512762.37337315,1
-5,36512767.94901294,1
-5,36512782.85360662,1
-5,36512785.47516752,1
-5,36512788.620281585,1
-5,36512806.263720006,1
-5,36512903.88868931,1
-5,36519043.93631246,1
-5,36522333.1288702,1
-5,36522386.44214602,1
-5,36593524.87468711,1
-5,36593585.411380984,1
-5,36593653.79262037,1
-5,37208169.82713031,1
-5,37552695.08881149,1
-5,37552860.626515396,1
-5,37555885.31996182,1
-5,37555914.31996182,1
-5,37556056.14030549,1
-5,37897368.44421247,1
-5,37900436.513068795,1
-5,37900466.15156917,1
-5,37900587.44421247,1
-4,1259058.330355759,1
-4,1259059.4116190737,1
-4,1259059.5449415687,1
-4,1259060.2646652858,1
-4,1259061.0499932098,1
-4,1259062.4891264332,1
-4,1259062.5485783764,2
-4,1259063.2173106726,1
-4,1259063.5708868504,1
-4,1259063.966046655,1
-4,1259064.1895029035,1
-4,1259064.4526186,1
-4,1259064.5778721287,1
-4,1259064.6039166881,2
-4,1259065.0580125342,3
-4,1259279.8550246798,1
-4,1259279.9492890332,1
-4,1259280.780414589,1
-4,1259391.6419453674,2
-4,1259392.3167318702,1
-4,1259392.403081875,2
-4,1259393.7782414574,1
-4,1283150.548932622,1
-4,1283154.0168370944,1
-4,1283154.403081875,1
-4,1294919.0041515955,1
-4,1294920.4891264332,1
-4,1294920.852330647,1
-4,1294920.8550246798,1
-4,1294921.538508316,1
-4,1294922.11509508,1
-4,1294922.1895029035,1
-4,1294923.3167318702,1
-4,1295033.7307631255,1
-4,1295035.8170461813,1
-4,1295035.948277488,1
-4,1295037.7782414574,1
-4,1306803.0844872785,1
-4,1306909.4500621343,1
-4,2518120.5433451463,1
-4,2518120.7331003575,1
-4,2518122.027614389,1
-4,2518122.0522464504,1
-4,2518122.118220283,1
-4,2518122.1304515987,1
-4,2518124.7100493596,1
-4,2518124.8985780664,2
-4,2518126.560829178,1
-4,2518127.333580502,1
-4,2518127.5014119204,1
-4,2518128.13751666,4
-4,2518129.379005807,2
-4,2518129.9052372,2
-4,2518130.1557442574,2
-4,2518132.611019391,1
-4,2518778.097865244,1
-4,2518781.2314195414,1
-4,2518781.4901505196,1
-4,2518781.9367001974,1
-4,2518782.050638912,1
-4,2518783.9052372,1
-4,2518784.5512213027,1
-4,2518785.80616375,2
-4,2518786.896554976,2
-4,2566306.930548589,1
-4,2566311.136373397,1
-4,2589838.118220283,1
-4,2589838.1304515987,1
-4,2589844.560829178,1
-4,2589845.9052372,1
-4,2589846.081071182,1
-4,2589846.1557442574,1
-4,2589849.136373397,1
-4,2590074.896554976,1
-4,2613825.8410344655,1
-4,2613825.940885516,1
-4,2613826.6340923626,1
-4,2613827.6889140448,2
-4,3777180.807473248,1
-4,3777181.0533846854,1
-4,3777181.091182173,1
-4,3777181.3155665346,1
-4,3777183.111388097,1
-4,3777183.9524249504,1
-4,3777184.763251407,1
-4,3777185.590889206,1
-4,3777186.650683719,1
-4,3777187.3315878385,1
-4,3777187.565074039,1
-4,3777188.7952088304,2
-4,3777191.500370753,1
-4,3777195.8117500646,2
-4,3777198.201064164,2
-4,3777837.9524249504,1
-4,3778166.5560698467,1
-4,3778178.1740376023,1
-4,3778183.3347243723,1
-4,3849126.558569615,1
-4,3849133.038728328,1
-4,3849458.3471293123,1
-4,3884757.5783696757,1
-4,3884765.651932018,1
-4,3884766.7062749905,1
-4,3884768.5685087107,1
-4,3884769.621606773,2
-4,3884774.204560096,2
-4,3885098.9390723393,1
-4,3885109.451138544,1
-4,3885110.0505112833,1
-4,3885111.0333710676,2
-4,3920413.20510084,2
-4,3920728.6913333284,1
-4,3920731.6197910723,1
-4,3920734.192289376,1
-4,3920743.416529087,1
-4,5036236.092121694,1
-4,5036242.086690293,1
-4,5036242.087422046,1
-4,5036244.7372551765,1
-4,5036245.219552574,1
-4,5036250.570724258,1
-4,5036250.713702037,1
-4,5036251.840646439,1
-4,5036251.970601136,1
-4,5036252.060278441,1
-4,5036254.121658356,1
-4,5036254.684335209,1
-4,5036255.8692426905,2
-4,5036256.148649268,1
-4,5036258.684335209,1
-4,5036259.46038032,1
-4,5036264.266927481,1
-4,5036266.222038782,1
-4,5037560.282948668,1
-4,5037563.462839083,2
-4,5037563.667161004,1
-4,5037563.980301039,1
-4,5037564.873400395,1
-4,5037570.102442605,1
-4,5037574.222038782,1
-4,5037574.793109952,1
-4,5132187.272746794,1
-4,5179677.4099643305,1
-4,5179680.837668457,1
-4,5179681.219552574,1
-4,5179682.695043437,1
-4,5179683.970601136,1
-4,5179684.060278441,1
-4,5179689.718304438,2
-4,5179690.121658356,1
-4,5179690.861097178,2
-4,5179698.222038782,1
-4,5180150.11296583,1
-4,5227217.940134454,1
-4,5227643.898581005,2
-4,5227649.048431507,1
-4,5227662.268184725,1
-4,6295301.724707844,1
-4,6295305.253529801,1
-4,6295305.435811585,1
-4,6295305.852313495,2
-4,6295306.145752441,2
-4,6295306.17156897,2
-4,6295306.5690359725,1
-4,6295306.995325088,1
-4,6295308.605419012,2
-4,6295313.463405323,1
-4,6295313.6188042965,1
-4,6295313.6421275465,1
-4,6295315.21325142,1
-4,6295315.253529801,1
-4,6295315.852313495,1
-4,6295316.0580953695,1
-4,6295317.902072946,1
-4,6295318.261653234,1
-4,6295320.225376299,1
-4,6295321.145752441,1
-4,6295326.889360644,2
-4,6295327.01958344,1
-4,6296942.861411665,1
-4,6296950.21325142,1
-4,6296964.084185473,1
-4,6296966.015409376,3
-4,6296972.891207287,1
-4,6415221.692541581,1
-4,6415779.340933492,1
-4,6474596.12402187,1
-4,6474607.91654414,1
-4,6474611.692541581,1
-4,6474619.290062671,1
-4,6475176.626597279,1
-4,6475187.891207287,1
-4,6534584.340933492,1
-4,7554362.2696494125,1
-4,7554363.663175677,1
-4,7554364.199301072,1
-4,7554367.548826244,1
-4,7554369.576047382,1
-4,7554375.141641957,1
-4,7554376.382666657,1
-4,7554376.695734199,1
-4,7554378.260969658,1
-4,7554379.9347586,1
-4,7554382.113983881,1
-4,7554382.199301072,1
-4,7554386.425321102,1
-4,7554388.7962799305,1
-4,7554391.715711601,2
-4,7554392.467232773,1
-4,7554395.3480752045,1
-4,7554399.833058174,1
-4,7556339.493511769,1
-4,7556342.599167489,1
-4,7556347.810100593,1
-4,7556354.623500129,1
-4,7556354.851672205,1
-4,7556357.101022567,1
-4,7698279.41020168,1
-4,7698919.810100593,1
-4,7698934.689664927,1
-4,7769524.542565156,1
-4,7769529.699852968,1
-4,7769534.425321102,1
-4,7769540.623500129,1
-4,7769549.409120192,1
-4,7770209.476643102,1
-4,7840815.425942602,2
-4,7840825.402128328,1
-4,7841477.506923671,1
-4,8813410.11798028,1
-4,8813418.650860494,1
-4,8813420.773380563,2
-4,8813430.496766254,1
-4,8813430.831915615,1
-4,8813432.468024975,1
-4,8813432.650860494,1
-4,8813433.207114296,1
-4,8813434.37874148,1
-4,8813439.466326015,1
-4,8813441.698551988,1
-4,8813442.335709903,1
-4,8813443.840048635,1
-4,8813445.462902123,1
-4,8813448.167531757,1
-4,8813450.981308311,1
-4,8813455.326520326,1
-4,8813461.59141095,1
-4,8813463.217123091,1
-4,8815723.29749631,1
-4,8815728.248767452,1
-4,8815736.55608362,1
-4,8815736.809968395,1
-4,8815744.326520326,1
-4,8815747.493617572,1
-4,8815748.429274559,1
-4,8815750.40608774,1
-4,8815755.638567869,1
-4,8815756.637942415,2
-4,8815762.447690202,1
-4,8982091.47730689,1
-4,9064442.636662435,1
-4,9064442.884217005,1
-4,9064452.645023232,1
-4,9064463.293099307,1
-4,9064463.783749137,1
-4,9065239.245160168,1
-4,9148395.163599702,1
-4,9148395.719323268,1
-4,9148399.217123091,1
-4,9148403.756920062,1
-4,9148409.719323268,1
-4,9148413.411199158,1
-4,10072477.10139651,2
-4,10072479.236702051,2
-4,10072481.695602905,1
-4,10072491.79252014,1
-4,10072500.139161434,1
-4,10072501.840197438,1
-4,10072502.594312266,1
-4,10072506.913011465,1
-4,10072509.818645176,1
-4,10072520.516023228,2
-4,10072522.6209488,1
-4,10072523.62297703,1
-4,10072527.464100273,1
-4,10072527.675898228,1
-4,10072529.533854961,1
-4,10072530.202837769,1
-4,10075105.15684507,1
-4,10075115.391460976,1
-4,10075130.74680079,1
-4,10075131.55006664,1
-4,10075138.364137862,1
-4,10075138.763542064,1
-4,10075157.22593166,1
-4,10265236.13556294,1
-4,10265242.224655,1
-4,10359363.041095655,1
-4,10359370.913011465,1
-4,10360270.468321677,1
-4,10360285.20488521,1
-4,10360294.586219903,1
-4,10454436.880268907,1
-4,10455277.219966909,1
-4,10455313.755656179,1
-4,11331533.542858794,1
-4,11331535.781556614,1
-4,11331545.27354652,1
-4,11331550.973201832,2
-4,11331554.904174257,1
-4,11331570.4021379,1
-4,11331570.93720539,1
-4,11331572.4659584,1
-4,11331576.955796054,1
-4,11331577.02180726,1
-4,11331579.608970892,1
-4,11331580.137981653,1
-4,11331588.233984822,1
-4,11334518.714964652,1
-4,11334519.041387936,1
-4,11334522.215150889,1
-4,11334522.727875102,1
-4,11334532.200849159,1
-4,11334538.850586832,1
-4,11334539.627736876,1
-4,11547377.03736436,1
-4,11547408.86482032,1
-4,11548382.116184983,1
-4,11654280.772667618,1
-4,11654283.13475403,1
-4,11654283.675708845,1
-4,11654292.93720539,2
-4,11654302.118824972,1
-4,11654305.694419894,1
-4,11655309.727875102,1
-4,11655323.151533851,1
-4,11762176.347722566,1
-4,11762216.760385508,1
-4,11762222.638913902,1
-4,11762228.100113202,1
-4,11762240.61530252,1
-4,12590591.189265223,1
-4,12590591.646652859,1
-4,12590609.281311069,1
-4,12590609.941935714,1
-4,12590611.189265223,1
-4,12590611.646652859,1
-4,12590612.70462699,2
-4,12590618.240035677,1
-4,12590627.550246798,1
-4,12590628.492890332,1
-4,12590631.650696103,1
-4,12590633.500621345,1
-4,12590636.771959461,1
-4,12590641.450752597,1
-4,12590648.210838024,1
-4,12590653.205172326,1
-4,12590659.580125341,1
-4,12590659.844872786,1
-4,12590662.167318702,2
-4,12593886.774958637,1
-4,12593890.853566157,1
-4,12593899.822519615,2
-4,12593911.173106726,1
-4,12593914.121078769,1
-4,12593918.66046655,1
-4,12593923.205172326,1
-4,12593923.70442758,1
-4,12593925.419453675,3
-4,12593929.168370945,3
-4,12593946.782414574,1
-4,12831534.385083161,1
-4,12831538.652742947,1
-4,12831544.40535591,1
-4,12949199.041515956,2
-4,12949199.4999321,2
-4,12949204.051369568,1
-4,13068029.57802737,1
-4,13068046.350336134,1
-4,13069102.130241131,1
-4,13069137.170461813,1
-4,13849650.408191744,1
-4,13849651.003334658,1
-4,13849652.240229668,1
-4,13849667.566775378,1
-4,13849668.433053846,1
-4,13849672.757765561,2
-4,13849673.158785487,1
-4,13849674.777451735,3
-4,13849680.131921826,3
-4,13849682.036129285,1
-4,13849691.74483068,1
-4,13849701.375637116,1
-4,13849705.390417399,1
-4,13849713.626513205,1
-4,13849714.635830106,1
-4,13849719.174870338,1
-4,13849725.929360064,1
-4,13849728.484050572,1
-4,13849733.860606652,1
-4,13852049.397382582,1
-4,13853269.96566197,1
-4,13853305.778514013,1
-4,13853312.266045881,1
-4,13853318.061399043,1
-4,13853326.433900626,1
-4,14114683.272807479,1
-4,14114687.923591478,1
-4,14114723.560656032,1
-4,14244107.294877876,1
-4,14244133.670401277,1
-4,14244142.834692761,1
-4,14244146.923591478,1
-4,14244148.475337202,2
-4,14244158.356593417,1
-4,14244174.750053683,1
-4,14245409.789027248,1
-4,15108701.374446828,1
-4,15108713.012453414,1
-4,15108723.86849106,1
-4,15108723.891178168,1
-4,15108724.021758733,1
-4,15108724.096929323,1
-4,15108727.773680484,1
-4,15108730.230775865,1
-4,15108734.445947804,1
-4,15108736.211765528,1
-4,15108736.370406814,1
-4,15108738.809699802,1
-4,15108752.865195757,1
-4,15108757.521939317,1
-4,15108757.911803408,1
-4,15108758.040080965,1
-4,15108765.227967761,2
-4,15108765.47916429,1
-4,15108770.445947804,1
-4,15108772.211765528,1
-4,15108773.850642204,3
-4,15108784.149805859,1
-4,15108786.247000258,2
-4,15111343.213538742,1
-4,15112654.319693996,1
-4,15112686.616822641,1
-4,15112687.621277867,1
-4,15112715.202045133,1
-4,15112726.379329855,1
-4,15112736.338897489,2
-4,15397846.583291536,1
-4,15539060.399705935,1
-4,15539065.607728072,1
-4,15539069.462099794,1
-4,15539071.154913312,1
-4,15539074.583291536,1
-4,15539080.431423202,1
-4,15540413.30383347,1
-4,15540442.379329855,1
-4,15682929.47916429,1
-4,15682945.940903118,1
-4,16367776.138094375,2
-4,16367786.399902964,1
-4,16367790.265152324,1
-4,16367790.388942443,1
-4,16367795.259177482,1
-4,16367795.73311012,2
-4,16367799.213545866,1
-4,16367800.46050812,1
-4,16367817.06953162,1
-4,16367818.384640833,1
-4,16367823.35104796,1
-4,16367825.131518895,1
-4,16367833.168273263,1
-4,16367835.816015087,1
-4,16367836.578956347,1
-4,16367844.75143558,1
-4,16367867.471626043,1
-4,16372046.504873239,1
-4,16372052.972696148,1
-4,16372070.069275498,1
-4,16372071.343419315,1
-4,16372076.068717098,1
-4,16372083.032726722,1
-4,16372085.185978377,1
-4,16372088.088551283,1
-4,16372102.512337673,1
-4,16372102.850916946,1
-4,16372105.082938466,1
-4,16372131.117138946,1
-4,16680959.03967033,1
-4,16680969.136124087,1
-4,16833958.01204638,1
-4,16834005.850916944,1
-4,16835462.345289778,1
-4,16989903.555436973,1
-4,17626834.29298599,2
-4,17626843.28883832,1
-4,17626844.377333026,1
-4,17626851.1317025,1
-4,17626856.50988344,1
-4,17626858.186477788,1
-4,17626859.008106835,1
-4,17626860.436854634,1
-4,17626860.76843401,1
-4,17626862.111316435,1
-4,17626863.73982662,1
-4,17626879.93265203,1
-4,17626886.186477788,1
-4,17626887.847770065,1
-4,17626891.925804246,2
-4,17626893.895173233,1
-4,17626897.30124032,1
-4,17626897.335063513,1
-4,17626910.611331124,2
-4,17626911.65304065,1
-4,17626924.1828219,1
-4,17626928.604966097,1
-4,17626934.277135737,2
-4,17631461.12794701,2
-4,17631476.431053635,1
-4,17631480.169510275,1
-4,17631493.336660404,1
-4,17631501.235719323,2
-4,17631501.81217548,2
-4,17964137.96632359,1
-4,18128861.903168663,1
-4,18128888.111316435,1
-4,18128895.942262538,1
-4,18128903.96632359,1
-4,18128916.51406553,1
-4,18128926.887241255,1
-4,18130508.64314625,1
-4,18296750.509395048,1
-4,18296792.438646536,1
-4,18885902.800101206,1
-4,18885910.657939192,1
-4,18885941.998252682,1
-4,18885953.5210283,1
-4,18885962.369678766,1
-4,18885965.51470691,1
-4,18885967.531374954,1
-4,18885981.05664137,1
-4,18885990.267309178,1
-4,18890846.331494696,1
-4,18890852.639754258,1
-4,18890859.776597332,2
-4,18890898.750978053,1
-4,19423794.455910865,1
-4,19423812.39021597,1
-4,19423837.077624742,1
-4,19423840.706218835,1
-4,19423875.02280048,2
-4,19425498.811057504,1
-4,19425565.673621863,1
-4,19602040.064856503,1
-4,19603666.46561463,2
-4,19603674.776597332,1
-4,19603674.96144688,1
-4,19603700.005320817,1
-4,19603714.16685534,2
-4,20144971.435135137,2
-4,20144995.368486777,1
-4,20145009.43193944,1
-4,20145011.011295363,1
-4,20145015.7190651,1
-4,20145016.597779974,1
-4,20145019.486633424,1
-4,20145020.86480286,1
-4,20145026.921204157,1
-4,20145038.45674648,1
-4,20145040.84152128,2
-4,20145048.66266701,1
-4,20145055.928200547,1
-4,20145061.405675538,1
-4,20145067.88815513,1
-4,20150263.405111294,1
-4,20150264.134189606,1
-4,20150287.26939351,1
-4,20530443.53294125,1
-4,20718733.854808148,1
-4,20718783.928200547,1
-4,20720544.271048274,1
-4,20910566.20099415,1
-4,20910590.887508757,1
-4,20910628.511312358,1
-4,21403982.140428185,1
-4,21403994.03046634,1
-4,21403994.676796183,1
-4,21404014.965467583,1
-4,21404018.15208977,1
-4,21404019.175774593,1
-4,21404025.997524254,2
-4,21404028.264006667,1
-4,21404056.610312164,1
-4,21404067.535419554,1
-4,21404075.67243834,1
-4,21404079.264006667,1
-4,21404105.956616364,1
-4,21404111.148792956,1
-4,21404111.694516204,1
-4,21404127.806030262,3
-4,21409597.474607244,1
-4,21409634.452531837,1
-4,21409639.79049874,1
-4,21409654.70583391,1
-4,21409666.221549362,1
-4,21409673.91307125,1
-4,21409696.120717295,1
-4,21813630.18538107,1
-4,22013647.831894483,1
-4,22013699.18910505,1
-4,22015617.852391876,1
-4,22215645.540170703,1
-4,22217498.422973134,1
-4,22217526.806030262,1
-4,22663039.97221808,1
-4,22663051.05561022,2
-4,22663073.424925867,1
-4,22663075.97221808,2
-4,22663085.91371389,1
-4,22663088.808948237,1
-4,22663089.844839487,1
-4,22663092.89339921,1
-4,22663107.174064387,1
-4,22663124.808948237,1
-4,22663131.627695467,1
-4,22663142.78745444,1
-4,22663144.42523396,1
-4,22663145.9319168,2
-4,22663154.00222452,1
-4,22663154.911592107,1
-4,22663160.217941783,1
-4,22663161.237649944,1
-4,22663167.579508442,1
-4,22663171.071711443,1
-4,22663177.467969645,1
-4,22666996.948124845,1
-4,22669017.23319824,1
-4,22669017.803723775,1
-4,22669045.430301778,1
-4,22669047.237649944,1
-4,22669047.275963306,1
-4,23096765.232369967,1
-4,23310647.303067703,1
-4,23524399.73593187,1
-4,23524410.15373626,1
-4,23524457.200226404,1
-4,23922101.196453955,1
-4,23922132.205508403,1
-4,23922138.052335627,1
-4,23922146.616606142,1
-4,23922146.820762403,1
-4,23922152.00476967,1
-4,23922184.820762403,1
-4,23922199.993070588,1
-4,23922202.339784022,1
-4,23922235.098252002,1
-4,23926276.817214854,1
-4,23926295.66525472,1
-4,23928388.556067787,1
-4,23928407.640084676,1
-4,23928418.293402232,1
-4,23928420.39736372,1
-4,23928461.736602373,2
-4,24379877.870940894,1
-4,24603510.05996918,1
-4,24603516.03649163,1
-4,24605646.509369824,1
